num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/num_faulty_episodes,evaluation/num_agent_steps_sampled_this_iter,evaluation/num_env_steps_sampled_this_iter,evaluation/timesteps_this_iter,evaluation/num_healthy_workers,evaluation/num_recreated_workers,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,counters/last_target_update_ts,counters/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,evaluation/hist_stats/episode_reward,evaluation/hist_stats/episode_lengths,evaluation/sampler_perf/mean_raw_obs_processing_ms,evaluation/sampler_perf/mean_inference_ms,evaluation/sampler_perf/mean_action_processing_ms,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_env_render_ms,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/td_error,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
0,nan,nan,nan,nan,0,0,0,1868800,1867808,1868800,1867808,1024,1024,1868800,1024,1868800,False,0,1825,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-24,1667125284,1.5278003215789795,2697.593522310257,152388,ip-10-0-33-41,10.0.33.41,2697.593522310257,0,1825,3.7892162799835205,84.98810030407991,64.38897047724664,71.20868820088285,10.0,10,0,100,100,100,0,0,1868800,1867808,1868800,1867808,1868800,3649,nan,nan,nan,nan,0,0,[],[],39.446,0.154,207318.085,3.389,9442.909,0.031,1868800,1867808,1868800,1867808,1868800,3649,29.2,6.2,"[70.0059233562799, 73.39477028550655, 66.4265176026909, 65.47299894577864, 70.9072143614136, 84.98810030407991, 78.54520619117778, 69.8877864983443, 68.06939398631043, 64.38897047724664]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.750941991175041,0.7655213462761072,0.07371405878567158,0.4269960534719505,0.0,[],[],"[ 1.9812622  -0.19787598  4.233673    2.7910461   2.5182495  -0.9341507
  1.3005676   2.7667847   1.9812622   2.3421936   2.300293    0.11727905
  1.456543    1.5478668  -1.0206451   1.5478668   2.738783    5.022415
  3.910736    2.2113953   1.9455566   2.9439545   2.7140198   1.7922974
  3.1222534  -4.405014    0.8010864   4.233673    1.1348724   1.5478668
  1.7922974   5.271286  ]",32.0,0.0005000000237487257,230.47913,4.2726326,357.5237,1.922178
0,nan,nan,nan,nan,0,0,0,1869824,1868832,1869824,1868832,1024,1024,1869824,1024,1869824,False,0,1826,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-25,1667125285,1.561596393585205,2699.155118703842,152388,ip-10-0-33-41,10.0.33.41,2699.155118703842,0,1826,3.7892162799835205,79.24508556135957,60.263809557305564,68.84097432809916,10.0,10,0,100,100,100,0,0,1869824,1868832,1869824,1868832,1869824,3651,nan,nan,nan,nan,0,0,[],[],39.507,0.149,214336.838,3.477,9204.217,0.032,1869824,1868832,1869824,1868832,1869824,3651,42.63333333333333,6.2,"[68.17808857665005, 79.24508556135957, 71.14479431602773, 65.51047424996004, 70.64140836144303, 68.49872965541165, 61.98127026019019, 66.40950303264017, 76.53657971000365, 60.263809557305564]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.7509260053363742,0.7655307081044553,0.07371519875297541,0.42699970399097387,0.0,[],[],"[-1.4257278  -1.1723709  -1.7930603  -0.7066498  -2.5007324  -0.2765503
  2.9283752   1.9840393  -1.7930603  -1.331501    1.2034302   1.1598872
  1.0586853   2.059906    2.0986023   0.37005615  1.0586853  -2.5007324
  4.5242615  -1.9358978   2.0986023  -1.4257278   0.9437103  -0.29603577
 -2.7314148  -1.7930603  -1.1723709   4.345932   -6.9090576  -6.906616
 -6.9090576   0.8971405 ]",32.0,0.0005000000237487257,205.65326,2.693737,347.38004,-0.5265097
0,nan,nan,nan,nan,0,0,0,1870848,1869856,1870848,1869856,1024,1024,1870848,1024,1870848,False,0,1827,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-27,1667125287,1.5195813179016113,2700.674700021744,152388,ip-10-0-33-41,10.0.33.41,2700.674700021744,0,1827,3.7892162799835205,76.52578331833497,60.784434626216154,68.83636317288008,10.0,10,0,100,100,100,0,0,1870848,1869856,1870848,1869856,1870848,3653,nan,nan,nan,nan,0,0,[],[],38.587,0.164,195681.19,3.541,9035.858,0.031,1870848,1869856,1870848,1869856,1870848,3653,45.2,6.2,"[72.28846912296773, 63.68827648271861, 71.0111800518531, 76.52578331833497, 67.3556138374766, 65.27326756671097, 67.23568788479957, 60.784434626216154, 69.18224852284156, 75.01867031488166]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.7509143799237528,0.7655667984363156,0.07371738014014693,0.4270151447958418,0.0,[],[],"[-3.241684    2.3028412  -0.5474243  -0.80812454 -4.1322327  -0.87753296
 -0.4219818  -4.1322327  -3.9947205  -0.21112633 -0.5814514  -2.223833
 -0.04458618  0.71494293 -1.118103    1.7791138  -0.58236694 -1.1441193
 -1.5622387   2.3960876  -0.6713867  -2.5418549  -2.12986    -2.4099884
  0.8048096  -1.7836609   0.8048096  -0.7394104  -0.4219818   1.2020264
 -2.0465546  -0.5869446 ]",32.0,0.0005000000237487257,179.54167,-0.68998337,339.01346,-0.90471154
0,nan,nan,nan,nan,0,0,0,1871872,1870880,1871872,1870880,1024,1024,1871872,1024,1871872,False,0,1828,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-28,1667125288,1.2961399555206299,2701.9708399772644,152388,ip-10-0-33-41,10.0.33.41,2701.9708399772644,0,1828,3.7892162799835205,87.86864615916046,61.557794748355086,74.14219834673733,10.0,10,0,100,100,100,0,0,1871872,1870880,1871872,1870880,1871872,3655,nan,nan,nan,nan,0,0,[],[],31.888,0.13,246587.779,2.625,12188.758,0.023,1871872,1870880,1871872,1870880,1871872,3655,17.0,6.2,"[87.86864615916046, 64.5801550011798, 61.557794748355086, 86.39973043155503, 66.9688667139132, 71.64308277021976, 81.59670557487918, 68.24763607063157, 76.35242510524566, 76.2069408922336]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.7507495137016307,0.7655091022533587,0.07371388303576923,0.4269876862039709,0.0,[],[],"[-0.02893066  3.6370544   1.0026245  -2.3611145  -0.8593292  -0.77449036
 -2.009674   -0.84313965 -0.25183105  3.1563034   1.0026245   2.2072735
  1.0091248   1.8106079  -3.000473    1.24189     1.6291199   0.57244873
  0.24267578  0.21414185 -2.259674    1.141983   -0.25183105  1.7004852
  2.6932068   1.0091248   0.62290955 -1.2117615  -2.0157928   0.83517456
 -0.7028351   8.408661  ]",32.0,0.0005000000237487257,207.06718,3.542984,345.79498,0.5489549
0,nan,nan,nan,nan,0,0,0,1872896,1871904,1872896,1871904,1024,1024,1872896,1024,1872896,False,0,1829,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-30,1667125290,1.5726118087768555,2703.5434517860413,152388,ip-10-0-33-41,10.0.33.41,2703.5434517860413,0,1829,3.7892162799835205,81.23345945439586,61.97526453439366,68.49825753958545,10.0,10,0,100,100,100,0,0,1872896,1871904,1872896,1871904,1872896,3657,nan,nan,nan,nan,0,0,[],[],40.882,0.171,187271.84,3.538,9044.87,0.034,1872896,1871904,1872896,1871904,1872896,3657,36.95,6.2,"[66.55673707774949, 65.25612958352013, 81.23345945439586, 74.312990968774, 61.97526453439366, 68.24594137927326, 65.98486348011235, 64.630736259313, 72.42099165217049, 64.36546100615227]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.750775519865903,0.7655555384967843,0.07371635996386358,0.4270031936039581,0.0,[],[],"[ 1.2800369   7.8842163  -0.67099    -2.3279877  -7.62204    -1.3845215
  0.56788635 -5.378357   -4.930023   -1.7242966  -4.126602   -1.5187683
 -1.2744751  -4.874634   -3.2384796  -5.378357    0.36018372 -8.014558
 -9.271622   -5.2405396  -1.0627747   0.56788635 -9.48671    -7.7811737
 -1.5187683  -4.930023    7.8842163  -0.03091323 -4.6790466  -5.2166443
 -1.8887367  -1.2712555 ]",32.0,0.0005000000237487257,204.62355,1.125946,343.07867,-2.6968083
0,nan,nan,nan,nan,0,0,0,1873920,1872928,1873920,1872928,1024,1024,1873920,1024,1873920,False,0,1830,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-31,1667125291,1.5702624320983887,2705.1137142181396,152388,ip-10-0-33-41,10.0.33.41,2705.1137142181396,0,1830,3.7892162799835205,73.69656915452828,63.98006227739961,67.28227708041774,10.0,10,0,100,100,100,0,0,1873920,1872928,1873920,1872928,1873920,3659,nan,nan,nan,nan,0,0,[],[],40.481,0.158,202531.655,3.374,9483.877,0.032,1873920,1872928,1873920,1872928,1873920,3659,43.6,6.2,"[63.98006227739961, 65.23598746834726, 65.67664884363765, 71.20209365031975, 66.18792604091475, 66.21952663397465, 66.64408733088072, 68.28379255923431, 65.69607684494038, 73.69656915452828]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.75078209070257,0.7655819308127799,0.07371931492797992,0.4270219124604894,0.0,[],[],"[ 2.8303528  -0.7882527  -2.3832092   2.2826767  -1.2410583   1.719696
  1.6136932   1.0104675  -0.5417557  -2.3832092   1.8918457   1.7894592
  2.671997    3.4733887  -0.6298218   3.4918823   0.05984497 -2.4287739
  2.539154   -2.231186    1.407547    0.05984497  1.543335    2.160553
  3.915039    3.915039   -0.8836365  -0.3240509  -0.22625732 -0.24172974
  0.06050491  2.6623535 ]",32.0,0.0005000000237487257,238.49481,0.36860657,342.45218,0.8373667
0,nan,nan,nan,nan,0,0,0,1874944,1873952,1874944,1873952,1024,1024,1874944,1024,1874944,False,0,1831,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-33,1667125293,1.5455758571624756,2706.659290075302,152388,ip-10-0-33-41,10.0.33.41,2706.659290075302,0,1831,3.7892162799835205,86.62244393108048,60.63210647605375,68.15312313040963,10.0,10,0,100,100,100,0,0,1874944,1873952,1874944,1873952,1874944,3661,nan,nan,nan,nan,0,0,[],[],38.045,0.15,213348.797,3.502,9136.86,0.033,1874944,1873952,1874944,1873952,1874944,3661,44.5,6.2,"[73.85036510295603, 70.12093851549255, 62.64494339092268, 67.7895638850634, 64.23090377898154, 63.128910109665235, 60.63210647605375, 61.63968349472117, 86.62244393108048, 70.87137261915933]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.750717665650286,0.7655807988379226,0.07371983821972504,0.42702083825256454,0.0,[],[],"[ 4.8773804   0.5809021   3.4881134  -2.2189026   0.08860779  1.1224976
  4.8350525   8.150085    2.2640686   1.5022583  -2.4663086   0.30599976
  0.10845184 -1.0065784  -1.0065784   0.77586365  3.4881134   2.3486023
  4.572052    0.41137695 -1.4406128   0.44458008  0.5809021   0.02491176
 -1.664856    1.8605347   2.112091    1.1224976   0.7847519   0.31088257
 -3.3444214  -1.1841888 ]",32.0,0.0005000000237487257,185.36748,1.3606224,343.7962,0.9946291
0,nan,nan,nan,nan,0,0,0,1875968,1874976,1875968,1874976,1024,1024,1875968,1024,1875968,False,0,1832,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-34,1667125294,1.2812106609344482,2707.9405007362366,152388,ip-10-0-33-41,10.0.33.41,2707.9405007362366,0,1832,3.7892162799835205,78.78030573450486,65.43492282223175,70.66562536257761,10.0,10,0,100,100,100,0,0,1875968,1874976,1875968,1874976,1875968,3663,nan,nan,nan,nan,0,0,[],[],32.241,0.141,227757.896,2.667,11997.652,0.024,1875968,1874976,1875968,1874976,1875968,3663,12.25,6.2,"[69.03538036500612, 66.6535059153816, 73.43469005178818, 65.43492282223175, 67.7919320555955, 77.18558070302636, 68.77237492474703, 69.88675471665937, 69.6808063368354, 78.78030573450486]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.7505573779086716,0.7655137155289744,0.0737149249742064,0.4269944073535069,0.0,[],[],"[ 3.6731339  -0.77316284 -0.46697998 -2.061615   -0.5598432  -1.4183044
  0.8203125   1.6478195  -0.77316284  0.19952393 -0.756073    0.19952393
 -1.8824768   0.24395752 -0.9141922  -1.5421753  -0.5402069  -0.9141922
  2.424552    0.4597168   3.6731339  -5.0785522  -0.04249573 -0.8424225
  0.611969    0.80366135  0.8203125   1.0243683   0.24395752  0.11782837
  0.19952393  1.754303  ]",32.0,0.0005000000237487257,219.71614,0.97400665,347.66354,0.010991961
0,nan,nan,nan,nan,0,0,0,1876992,1876000,1876992,1876000,1024,1024,1876992,1024,1876992,False,0,1833,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-36,1667125296,1.5842158794403076,2709.524716615677,152388,ip-10-0-33-41,10.0.33.41,2709.524716615677,0,1833,3.7892162799835205,77.24229344340696,57.16781175566803,64.12394540844427,10.0,10,0,100,100,100,0,0,1876992,1876000,1876992,1876000,1876992,3665,nan,nan,nan,nan,0,0,[],[],40.254,0.141,227449.124,3.329,9613.28,0.032,1876992,1876000,1876992,1876000,1876992,3665,43.0,6.2,"[64.46048987942332, 61.63595671372237, 61.529072055188664, 75.46821419336074, 60.68633627839608, 62.0364698207549, 59.9216055255714, 57.16781175566803, 77.24229344340696, 61.091204418950284]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.7505732034814994,0.7655168830788794,0.07371723724399697,0.4270082253646178,0.0,[],[],"[ 4.5867920e-01 -1.5527496e+00 -4.1403008e-01 -1.1277771e+00
 -5.7040405e-01 -3.8116150e+00  1.6036377e+00 -1.7095947e+00
  2.5939941e-04  4.5867920e-01 -1.0100098e+00 -1.5794265e-01
  5.0100708e-01  5.0100708e-01 -1.6479492e-02 -6.2612534e-02
 -2.6141911e+00 -3.2585220e+00 -1.7095947e+00 -5.1353455e-02
  4.1198730e-03 -7.7569580e-01  1.6036377e+00 -1.7095947e+00
 -1.6290283e-01 -9.5437622e-01 -1.5794265e-01 -7.2154236e-01
  2.1803284e+00 -4.1403008e-01 -2.9557800e+00  1.6036377e+00]",32.0,0.0005000000237487257,178.1359,-1.2784805,347.97446,-0.5313671
0,nan,nan,nan,nan,0,0,0,1878016,1877024,1878016,1877024,1024,1024,1878016,1024,1878016,False,0,1834,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-38,1667125298,1.5703425407409668,2711.095059156418,152388,ip-10-0-33-41,10.0.33.41,2711.095059156418,0,1834,3.7892162799835205,85.75590876876404,61.33906506864067,70.10261977449096,10.0,10,0,100,100,100,0,0,1878016,1877024,1878016,1877024,1878016,3667,nan,nan,nan,nan,0,0,[],[],39.246,0.154,208347.917,3.254,9832.657,0.029,1878016,1877024,1878016,1877024,1878016,3667,42.75,6.2,"[62.00347815650804, 66.88676547965302, 77.29104906547246, 72.21645201437134, 66.48651587119167, 64.79282098666886, 72.31232619002685, 85.75590876876404, 61.33906506864067, 71.94181614361267]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.750632011405712,0.7655464511732208,0.07372091067667938,0.427033487676319,0.0,[],[],"[ 1.02771     0.6187134  -0.17729187 -0.9527817  -3.764618    0.24778748
 -2.317047   -1.2294617  -0.17729187  0.3711853   1.3024902  -0.1033783
 -0.6963501  -2.317047    1.0182495  -0.02720642 -1.6124268  -1.1308594
 -1.541748    1.0182495  -1.0168457   0.9517746  -3.0054932  -0.23440552
  0.7081299   1.1403503  -1.1148987  -1.7831116  -1.8810883   0.35064697
  0.4386902  -4.450653  ]",32.0,0.0005000000237487257,238.00644,77.80929,350.2976,-0.63562584
0,nan,nan,nan,nan,0,0,0,1879040,1878048,1879040,1878048,1024,1024,1879040,1024,1879040,False,0,1835,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-39,1667125299,1.3395724296569824,2712.434631586075,152388,ip-10-0-33-41,10.0.33.41,2712.434631586075,0,1835,3.7892162799835205,90.63692392071924,59.38896673421162,76.4719892055431,10.0,10,0,100,100,100,0,0,1879040,1878048,1879040,1878048,1879040,3669,nan,nan,nan,nan,0,0,[],[],32.35,0.128,250406.209,2.605,12284.813,0.024,1879040,1878048,1879040,1878048,1879040,3669,27.049999999999997,6.2,"[85.39859432887721, 63.11945231420241, 62.98051599955154, 84.34273983157894, 59.38896673421162, 84.21846634688652, 86.74559697914847, 83.4332952091953, 90.63692392071924, 64.45534039105965]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.750578204088492,0.7655471327033279,0.07372033536856762,0.42703047617822076,0.0,[],[],"[ 0.5450134   1.3952789   0.8556671   0.67048645 -1.1261292   2.4970703
  1.1945648  -2.6695652  -0.4973755   0.05941772 -0.42243958  0.33877563
  1.3658752   0.45150757 -0.98326874  0.45150757 -1.153328    1.1152496
  1.3658752   0.76257324  0.05941772  0.2338562   3.8936615  -1.0551147
  2.4970703   2.4819946  -0.5835724   0.67048645  0.45150757  1.247467
  0.04504395  0.37532806]",32.0,0.0005000000237487257,186.29602,1.4219856,353.12558,0.5166845
0,nan,nan,nan,nan,0,0,0,1880064,1879072,1880064,1879072,1024,1024,1880064,1024,1880064,False,0,1836,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-41,1667125301,2.026235342025757,2714.4608669281006,152388,ip-10-0-33-41,10.0.33.41,2714.4608669281006,0,1836,3.7892162799835205,90.66672482066556,65.79057093730339,77.97891262931583,10.0,10,0,100,100,100,0,0,1880064,1879072,1880064,1879072,1880064,3671,nan,nan,nan,nan,0,0,[],[],38.974,0.151,211733.283,3.639,8792.745,0.032,1880064,1879072,1880064,1879072,1880064,3671,38.699999999999996,6.2,"[67.32364137697212, 79.14195158033496, 80.21731598740641, 80.2107280255304, 65.79057093730339, 73.0936627938913, 81.54099162791982, 76.74430510094179, 90.66672482066556, 85.05923404219256]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.7528863668204135,0.7656125004104891,0.07372256689490157,0.42704841907391583,0.0,[],[],"[ 1.0666351  -1.2568359  -0.07589722  0.13961792 -0.5142517  -0.5518799
  2.0917053   0.40299225  0.48532104 -0.03320312 -0.21557617 -0.3416443
  0.5587158   1.6819153   1.0666351  -0.2664032  -2.5609741  -2.7610168
  0.869668   -2.5609741   1.5749207  -2.3220978   0.869668   -0.8212738
 -1.2083511   0.13961792 -0.00752258 -1.1460571  -2.329296   -1.1460571
  1.179779   -0.11537933]",32.0,0.0005000000237487257,196.04019,16.594221,354.64395,-0.25335938
0,nan,nan,nan,nan,0,0,0,1881088,1880096,1881088,1880096,1024,1024,1881088,1024,1881088,False,0,1837,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-43,1667125303,1.4889156818389893,2715.9497826099396,152388,ip-10-0-33-41,10.0.33.41,2715.9497826099396,0,1837,3.7892162799835205,81.63030372043403,61.80888922612883,68.33409171740924,10.0,10,0,100,100,100,0,0,1881088,1880096,1881088,1880096,1881088,3673,nan,nan,nan,nan,0,0,[],[],38.213,0.158,202929.737,3.122,10250.558,0.028,1881088,1880096,1881088,1880096,1881088,3673,39.300000000000004,6.2,"[81.63030372043403, 65.79391198769096, 71.53849551863847, 68.11800010075355, 71.00505101607745, 62.250492652066974, 67.24905711281266, 61.80888922612883, 67.02533518566824, 66.9213806538212]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.752699329527541,0.7655691204610644,0.07371759026092917,0.42702227612034827,0.0,[],[],"[-0.41464233 -1.7536621  -0.41464233 -0.9574661   2.074707   -0.1897049
 -0.4414673   0.13389587 -2.0709229  -1.8289185   1.6454468  -2.580841
  0.02923584 -2.5195847  -3.1992264  -3.1992264  -1.1575623  -1.2421341
 -3.6498413  -0.38267517 -2.1661987  -1.829093   -0.38267517  0.6228943
 -0.4414673  -0.1897049   0.05969238 -2.922821   -0.26568604  1.6454468
 -0.25821686 -0.43182373]",32.0,0.0005000000237487257,222.63838,13.89546,357.56198,-0.8962152
0,nan,nan,nan,nan,0,0,0,1882112,1881120,1882112,1881120,1024,1024,1882112,1024,1882112,False,0,1838,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-44,1667125304,1.461270809173584,2717.411053419113,152388,ip-10-0-33-41,10.0.33.41,2717.411053419113,0,1838,3.7892162799835205,86.3349222854854,59.72896919643154,69.03413561118431,10.0,10,0,100,100,100,0,0,1882112,1881120,1882112,1881120,1882112,3675,nan,nan,nan,nan,0,0,[],[],38.833,0.154,207670.939,3.137,10200.853,0.03,1882112,1881120,1882112,1881120,1882112,3675,34.5,6.2,"[59.72896919643154, 69.20784142093883, 72.03340770764375, 68.65533582489176, 69.02489571748296, 69.91882919286958, 72.50210996333828, 61.39975621833379, 61.535288584427114, 86.3349222854854]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.7525912175625347,0.7655371754477709,0.07371512774199843,0.4270092084093492,0.0,[],[],"[-1.260437    0.5383148   1.3145142  -1.8879547   0.49261475  0.80104065
  1.2704773  -0.4550476  -0.6572418  -0.5484886   1.2704773  -0.447052
  0.49261475  0.9292526  -1.3003235   2.039795    0.15914917  2.9235535
 -0.6572418   0.45812988 -3.7855225   0.5813923  -0.14098358  1.4937744
  1.5931396   0.80104065 -3.7855225   1.5148163  -0.6572418   3.9348145
  1.2534027   0.5383148 ]",32.0,0.0005000000237487257,198.4401,17.596218,355.00256,0.2755491
0,nan,nan,nan,nan,0,0,0,1883136,1882144,1883136,1882144,1024,1024,1883136,1024,1883136,False,0,1839,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-46,1667125306,1.4519233703613281,2718.8629767894745,152388,ip-10-0-33-41,10.0.33.41,2718.8629767894745,0,1839,3.7892162799835205,87.5129052910089,71.05377469493992,78.82789862028089,10.0,10,0,100,100,100,0,0,1883136,1882144,1883136,1882144,1883136,3677,nan,nan,nan,nan,0,0,[],[],37.753,0.145,221225.858,3.295,9711.496,0.026,1883136,1882144,1883136,1882144,1883136,3677,27.4,6.2,"[79.59174336724787, 84.45914113347385, 78.70548050786195, 74.36696108946244, 71.05377469493992, 87.5129052910089, 72.45990174319523, 75.22880966741086, 86.15136291156561, 78.74890579664238]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.7525738100731458,0.7655826386498866,0.07371753348061473,0.42702041928122175,0.0,[],[],"[-3.5300598   2.9037018   0.14663696  3.049652   -2.4621735   6.6127014
 -7.8538513  -3.060648   -4.3024445  -6.2109375  -0.8330002  -6.0243835
 -0.8330002   0.36706543 -4.887512    2.9037018  -2.0949097  -2.6363525
 -1.8842926  -6.570801   -1.8842926  -0.19960022 -0.23298919  2.6743317
 -6.0243835   0.39624023 -2.563425    4.6603165  -0.36376953 -1.8842926
 -2.6363525   1.4393005 ]",32.0,0.0005000000237487257,184.00015,0.9238701,341.0822,-1.3693695
0,nan,nan,nan,nan,0,0,0,1884160,1883168,1884160,1883168,1024,1024,1884160,1024,1884160,False,0,1840,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-48,1667125308,1.6158721446990967,2720.4788489341736,152388,ip-10-0-33-41,10.0.33.41,2720.4788489341736,0,1840,3.7892162799835205,81.56734637595945,58.424260027787426,67.02051848790839,10.0,10,0,100,100,100,0,0,1884160,1883168,1884160,1883168,1884160,3679,nan,nan,nan,nan,0,0,[],[],40.147,0.163,196627.202,3.569,8966.978,0.03,1884160,1883168,1884160,1883168,1884160,3679,41.8,6.2,"[62.7105043927567, 58.424260027787426, 64.59776844800909, 81.56734637595945, 62.65351057503953, 62.028704383673485, 59.76592568755231, 70.2961207993673, 71.35671754491949, 76.80432664401916]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.7526455506964305,0.765634150216918,0.07372175971908199,0.4270494254061539,0.0,[],[],"[-5.5191956  -1.0936356  -3.3156662  -1.2742004   3.5567627  -1.9191895
 -2.5104065  -2.801468   -3.0288696  -0.3486966  -1.5290527   0.34545135
 -3.6480103  -2.7414246   1.6343842  -5.5191956  -0.9613342  -4.366852
 -4.412262   -6.668518   -1.8537674  -2.863556   -0.9613342  -1.9191895
 -1.5290527  -2.9073792   0.3210287   0.04792023 -1.9484711  -1.842865
 -1.9685974  -2.5897827 ]",32.0,0.0005000000237487257,194.63586,0.8081627,347.05014,-2.0667634
0,nan,nan,nan,nan,0,0,0,1885184,1884192,1885184,1884192,1024,1024,1885184,1024,1885184,False,0,1841,fa79a_00000,e95cfcefd2af4d37a4a8936378cf1372,2022-10-30_03-21-49,1667125309,1.3683581352233887,2721.847207069397,152388,ip-10-0-33-41,10.0.33.41,2721.847207069397,0,1841,3.7892162799835205,84.72960099914557,57.42915352019272,67.1890669455982,10.0,10,0,100,100,100,0,0,1885184,1884192,1885184,1884192,1885184,3681,nan,nan,nan,nan,0,0,[],[],31.497,0.126,254248.396,2.534,12626.553,0.021,1885184,1884192,1885184,1884192,1885184,3681,38.4,6.2,"[69.61007682308602, 64.47204724733099, 60.223486311343855, 84.72960099914557, 66.90386702615271, 60.28060313135988, 69.3010187190845, 57.42915352019272, 69.4171690707125, 69.5236466075733]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.7524862322322783,0.7655780551524228,0.07371715435813989,0.42702481894062344,0.0,[],[],"[ 2.8480072   1.9333496   0.2911377   0.29574585  0.16220093  1.6290835
  1.7543793  -0.6414795   1.434761    0.29574585  2.341751    1.4351349
 -0.09713745  0.21306038 -1.4421387   1.1053467   3.3339233   2.4634552
 -0.31297302  0.88238525  2.4634552   1.164032    0.22974396  3.9450378
  1.0309067   3.3339233   1.8911743   1.113617    2.0137482  -1.2482605
  1.0309067  -1.7167358 ]",32.0,0.0005000000237487257,170.80963,2.9647942,345.92242,1.0992903
